season,gameDate,gameID,period,eventOrder,teamName,playerId,playerName,gameTime,eventText,eventType,eventSubType,homeScore,homeTeam,awayScore,awayTeam,x,y,eventMinute,eventSecond,Possesion,HomeEmpty,AwayEmpty,HomeFieldPlayers,AwayFieldPlayers
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,89,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,35:52:00,Fehlwurf aus dem Rückraum,goal,nineMetre,13,FRISCH AUF! Göppingen,10,Füchse Berlin,NA,NA,35,52,30,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,90,FRISCH AUF! Göppingen,a1d31c0a-3954-11ef-a52f-85d73a57ae73,Ivan Sliskovic,36:20:00,Tor aus dem Rückraum,goal,nineMetre,14,FRISCH AUF! Göppingen,10,Füchse Berlin,NA,NA,36,20,26,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,91,Füchse Berlin,ae67d9b9-3953-11ef-a797-e3f2de03a1b7,Wael Jallouz,36:46:00,Technischer Fehler (Ball),technicalFault,ballFault,14,FRISCH AUF! Göppingen,10,Füchse Berlin,NA,NA,36,46,31,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,92,FRISCH AUF! Göppingen,5d474879-3953-11ef-b23f-a9530db97767,Joscha Ritterbach,37:28:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,14,FRISCH AUF! Göppingen,10,Füchse Berlin,NA,NA,37,28,27,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,93,Füchse Berlin,44108d27-3953-11ef-800f-855e48b08f9c,Mattias Zachrisson,37:58:00,Fehlwurf aus dem Rückraum,goal,nineMetre,14,FRISCH AUF! Göppingen,10,Füchse Berlin,NA,NA,37,58,32,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,94,FRISCH AUF! Göppingen,44f0f23e-3953-11ef-a32c-855e48b08f9c,Nemanja Zelenovic,38:34:00,Fehlwurf aus dem Rückraum,goal,nineMetre,14,FRISCH AUF! Göppingen,10,Füchse Berlin,NA,NA,38,34,28,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,95,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,39:16:00,Fehlwurf aus dem Rückraum,goal,nineMetre,14,FRISCH AUF! Göppingen,10,Füchse Berlin,NA,NA,39,16,33,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,96,FRISCH AUF! Göppingen,4f6c554f-3953-11ef-a5c8-a9530db97767,Marco Rentschler,40:05:00,Fehlwurf aus dem Rückraum,goal,nineMetre,14,FRISCH AUF! Göppingen,10,Füchse Berlin,NA,NA,40,5,29,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,97,Füchse Berlin,a22da207-3954-11ef-b0ba-85d73a57ae73,Mijajlo Marsenic,40:19:00,Tor aus der Nahwurfzone,goal,sixMetre,14,FRISCH AUF! Göppingen,11,Füchse Berlin,NA,NA,40,19,34,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,98,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,40:19:00,Assist,assist,NA,14,FRISCH AUF! Göppingen,11,Füchse Berlin,NA,NA,40,19,34,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,99,FRISCH AUF! Göppingen,44f0f23e-3953-11ef-a32c-855e48b08f9c,Nemanja Zelenovic,40:19:00,Zwei-Minuten Strafe,suspension,twoMinutes,14,FRISCH AUF! Göppingen,11,Füchse Berlin,NA,NA,40,19,29,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,100,FRISCH AUF! Göppingen,NA,NA,40:25:00,Torwartwechsel,goalKeeperChange,NA,14,FRISCH AUF! Göppingen,11,Füchse Berlin,NA,NA,40,25,29,1,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,101,FRISCH AUF! Göppingen,4f3e7ba2-3953-11ef-80e6-a9530db97767,Tim Kneule,40:44:00,Technischer Fehler (Ball),technicalFault,ballFault,14,FRISCH AUF! Göppingen,11,Füchse Berlin,NA,NA,40,44,30,1,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,102,Füchse Berlin,44108d27-3953-11ef-800f-855e48b08f9c,Mattias Zachrisson,40:51:00,Tor aus dem Rückraum,goal,nineMetre,14,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,40,51,35,1,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,103,FRISCH AUF! Göppingen,4f62a7ac-3953-11ef-839d-a9530db97767,Primož Prošt,41:03:00,Torwartwechsel,goalKeeperChange,NA,14,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,41,3,30,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,104,FRISCH AUF! Göppingen,NA,NA,41:08:00,Torwartwechsel,goalKeeperChange,NA,14,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,41,8,30,1,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,105,FRISCH AUF! Göppingen,4f62a7ac-3953-11ef-839d-a9530db97767,Primož Prošt,41:33:00,Torwartwechsel,goalKeeperChange,NA,14,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,41,33,30,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,106,FRISCH AUF! Göppingen,NA,NA,41:35:00,Auszeit eines Teams,timeOut,team,14,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,41,35,30,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,107,FRISCH AUF! Göppingen,NA,NA,41:39:00,Torwartwechsel,goalKeeperChange,NA,14,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,41,39,30,1,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,108,FRISCH AUF! Göppingen,4f62a7ac-3953-11ef-839d-a9530db97767,Primož Prošt,41:56:00,Torwartwechsel,goalKeeperChange,NA,14,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,41,56,30,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,109,FRISCH AUF! Göppingen,4f3e7ba2-3953-11ef-80e6-a9530db97767,Tim Kneule,42:37:00,Tor aus dem Rückraum,goal,nineMetre,15,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,42,37,31,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,110,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,43:54:00,Technischer Fehler (Ball),technicalFault,ballFault,15,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,43,54,36,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,111,Füchse Berlin,NA,NA,44:05:00,Zwei-Minuten Strafe,suspension,twoMinutes,15,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,44,5,36,0,0,6,5
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,112,FRISCH AUF! Göppingen,5d474879-3953-11ef-b23f-a9530db97767,Joscha Ritterbach,44:34:00,Tor von außen,goal,wing,16,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,44,34,32,0,0,6,5
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,113,FRISCH AUF! Göppingen,a1d31c0a-3954-11ef-a52f-85d73a57ae73,Ivan Sliskovic,44:34:00,Assist,assist,NA,16,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,44,34,32,0,0,6,5
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,114,Füchse Berlin,a2e78078-3954-11ef-ad20-85d73a57ae73,Jacob Tandrup Holm,45:46:00,Fehlwurf aus dem Rückraum,goal,nineMetre,16,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,45,46,37,0,0,6,5
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,115,FRISCH AUF! Göppingen,44d342c3-3953-11ef-baad-855e48b08f9c,Jacob Bagersted,46:06:00,Tor aus der Nahwurfzone,goal,sixMetre,17,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,46,6,33,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,116,FRISCH AUF! Göppingen,a1d31c0a-3954-11ef-a52f-85d73a57ae73,Ivan Sliskovic,46:06:00,Assist,assist,NA,17,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,46,6,33,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,117,Füchse Berlin,NA,NA,46:17:00,Auszeit eines Teams,timeOut,team,17,FRISCH AUF! Göppingen,12,Füchse Berlin,NA,NA,46,17,37,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,118,Füchse Berlin,44108d27-3953-11ef-800f-855e48b08f9c,Mattias Zachrisson,46:43:00,Tor aus dem Rückraum,goal,nineMetre,17,FRISCH AUF! Göppingen,13,Füchse Berlin,NA,NA,46,43,38,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,119,FRISCH AUF! Göppingen,5d474879-3953-11ef-b23f-a9530db97767,Joscha Ritterbach,47:24:00,Zwei-Minuten Strafe,suspension,twoMinutes,17,FRISCH AUF! Göppingen,13,Füchse Berlin,NA,NA,47,24,33,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,120,Füchse Berlin,441474a8-3953-11ef-8726-855e48b08f9c,Bjarki Mar Elisson,47:29:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,17,FRISCH AUF! Göppingen,14,Füchse Berlin,NA,NA,47,29,39,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,121,FRISCH AUF! Göppingen,NA,NA,47:41:00,Torwartwechsel,goalKeeperChange,NA,17,FRISCH AUF! Göppingen,14,Füchse Berlin,NA,NA,47,41,33,1,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,122,FRISCH AUF! Göppingen,4f62a7ac-3953-11ef-839d-a9530db97767,Primož Prošt,48:33:00,Torwartwechsel,goalKeeperChange,NA,17,FRISCH AUF! Göppingen,14,Füchse Berlin,NA,NA,48,33,33,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,123,FRISCH AUF! Göppingen,4f3e7ba2-3953-11ef-80e6-a9530db97767,Tim Kneule,48:42:00,Tor aus dem Rückraum,goal,nineMetre,18,FRISCH AUF! Göppingen,14,Füchse Berlin,NA,NA,48,42,34,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,124,Füchse Berlin,a22da207-3954-11ef-b0ba-85d73a57ae73,Mijajlo Marsenic,49:10:00,Tor aus der Nahwurfzone,goal,sixMetre,18,FRISCH AUF! Göppingen,15,Füchse Berlin,NA,NA,49,10,40,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,125,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,49:10:00,Assist,assist,NA,18,FRISCH AUF! Göppingen,15,Füchse Berlin,NA,NA,49,10,40,0,0,5,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,126,FRISCH AUF! Göppingen,a1ce6335-3954-11ef-994a-85d73a57ae73,Josip Peric,52:18:00,Tor aus dem Rückraum,goal,nineMetre,19,FRISCH AUF! Göppingen,15,Füchse Berlin,NA,NA,52,18,35,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,127,Füchse Berlin,441474a8-3953-11ef-8726-855e48b08f9c,Bjarki Mar Elisson,52:41:00,7-Meter Strafwurf verfehlt,goal,sevenMetrePenalty,19,FRISCH AUF! Göppingen,15,Füchse Berlin,NA,NA,52,41,41,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,128,FRISCH AUF! Göppingen,4f7a5b40-3953-11ef-8e34-a9530db97767,Sebastian Heymann,53:27:00,Fehlwurf aus dem Rückraum,goal,nineMetre,19,FRISCH AUF! Göppingen,15,Füchse Berlin,NA,NA,53,27,36,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,129,Füchse Berlin,44108d27-3953-11ef-800f-855e48b08f9c,Mattias Zachrisson,53:35:00,Fehlwurf aus dem Rückraum,goal,nineMetre,19,FRISCH AUF! Göppingen,15,Füchse Berlin,NA,NA,53,35,42,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,130,FRISCH AUF! Göppingen,5d474879-3953-11ef-b23f-a9530db97767,Joscha Ritterbach,54:31:00,Fehlwurf von außen,goal,wing,19,FRISCH AUF! Göppingen,15,Füchse Berlin,NA,NA,54,31,37,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,131,FRISCH AUF! Göppingen,NA,NA,55:27:00,Gelbe Karte,yellowCard,NA,19,FRISCH AUF! Göppingen,15,Füchse Berlin,NA,NA,55,27,37,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,132,Füchse Berlin,5d227ee9-3954-11ef-a517-abb3924935a8,Frederik Simak,55:32:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,19,FRISCH AUF! Göppingen,16,Füchse Berlin,NA,NA,55,32,43,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,133,FRISCH AUF! Göppingen,a1d31c0a-3954-11ef-a52f-85d73a57ae73,Ivan Sliskovic,56:11:00,Tor aus dem Rückraum,goal,nineMetre,20,FRISCH AUF! Göppingen,16,Füchse Berlin,NA,NA,56,11,38,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,134,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,56:24:00,Fehlwurf aus dem Rückraum,goal,nineMetre,20,FRISCH AUF! Göppingen,16,Füchse Berlin,NA,NA,56,24,44,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,135,FRISCH AUF! Göppingen,a1d31c0a-3954-11ef-a52f-85d73a57ae73,Ivan Sliskovic,57:00:00,Technischer Fehler (Ball),technicalFault,ballFault,20,FRISCH AUF! Göppingen,16,Füchse Berlin,NA,NA,57,0,39,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,136,Füchse Berlin,44108d27-3953-11ef-800f-855e48b08f9c,Mattias Zachrisson,57:13:00,Tor von außen,goal,wing,20,FRISCH AUF! Göppingen,17,Füchse Berlin,NA,NA,57,13,45,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,137,Füchse Berlin,a2e78078-3954-11ef-ad20-85d73a57ae73,Jacob Tandrup Holm,57:13:00,Assist,assist,NA,20,FRISCH AUF! Göppingen,17,Füchse Berlin,NA,NA,57,13,45,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,138,FRISCH AUF! Göppingen,4f53d460-3953-11ef-8697-a9530db97767,Marcel Schiller,58:21:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,21,FRISCH AUF! Göppingen,17,Füchse Berlin,NA,NA,58,21,40,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,139,Füchse Berlin,NA,NA,58:31:00,Torwartwechsel,goalKeeperChange,NA,21,FRISCH AUF! Göppingen,17,Füchse Berlin,NA,NA,58,31,45,0,1,6,7
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,140,Füchse Berlin,43ebefd2-3953-11ef-b00f-855e48b08f9c,Silvio Heinevetter,58:37:00,Torwartwechsel,goalKeeperChange,NA,21,FRISCH AUF! Göppingen,17,Füchse Berlin,NA,NA,58,37,45,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,141,Füchse Berlin,44079141-3953-11ef-b85c-855e48b08f9c,Paul Drux,59:14:00,Tor aus dem Rückraum,goal,nineMetre,21,FRISCH AUF! Göppingen,18,Füchse Berlin,NA,NA,59,14,46,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,142,FRISCH AUF! Göppingen,44f0f23e-3953-11ef-a32c-855e48b08f9c,Nemanja Zelenovic,59:37:00,Fehlwurf aus dem Rückraum,goal,nineMetre,21,FRISCH AUF! Göppingen,18,Füchse Berlin,NA,NA,59,37,41,0,0,6,6
2018,8/23/2018,4b542951-395b-11ef-8175-b34af1083d1d,2,143,Füchse Berlin,44293940-3953-11ef-84d6-855e48b08f9c,Jakov Gojun,59:45:00,Technischer Fehler (Ball),technicalFault,ballFault,21,FRISCH AUF! Göppingen,18,Füchse Berlin,NA,NA,59,45,47,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,1,MT Melsungen,733bc91a-3954-11ef-9c27-bdf3bafad9bd,Nebojsa Simic,0:00,Torwartwechsel,goalKeeperChange,NA,0,MT Melsungen,0,SC Magdeburg,NA,NA,0,0,0,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,2,SC Magdeburg,44d79a17-3953-11ef-8d39-855e48b08f9c,Jannick Green Krejberg,0:00,Torwartwechsel,goalKeeperChange,NA,0,MT Melsungen,0,SC Magdeburg,NA,NA,0,0,0,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,3,SC Magdeburg,44be353f-3953-11ef-bbbe-855e48b08f9c,Robert Weber,1:03,7-Meter Strafwurf verfehlt,goal,sevenMetrePenalty,0,MT Melsungen,0,SC Magdeburg,NA,NA,1,3,1,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,4,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,2:08,Fehlwurf aus dem Rückraum,goal,nineMetre,0,MT Melsungen,0,SC Magdeburg,NA,NA,2,8,1,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,5,MT Melsungen,50dc7bce-3953-11ef-8815-a9530db97767,Felix Danner,2:16,Tor aus der Nahwurfzone,goal,sixMetre,1,MT Melsungen,0,SC Magdeburg,NA,NA,2,16,2,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,6,SC Magdeburg,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,3:16,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,1,MT Melsungen,1,SC Magdeburg,NA,NA,3,16,2,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,7,SC Magdeburg,693a9ec4-3954-11ef-8a88-bdf3bafad9bd,Piotr Chrapkowski,4:00,Gelbe Karte,yellowCard,NA,1,MT Melsungen,1,SC Magdeburg,NA,NA,4,0,2,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,8,MT Melsungen,8afeee56-3953-11ef-a01c-873b07b84f30,Tobias Reichmann,4:20,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,2,MT Melsungen,1,SC Magdeburg,NA,NA,4,20,3,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,9,SC Magdeburg,44cad6fa-3953-11ef-93af-855e48b08f9c,Marko Bezjak,4:24,Fehlwurf aus der Nahwurfzone,goal,sixMetre,2,MT Melsungen,1,SC Magdeburg,NA,NA,4,24,3,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,10,MT Melsungen,8afeee56-3953-11ef-a01c-873b07b84f30,Tobias Reichmann,4:38,Tor von außen,goal,wing,3,MT Melsungen,1,SC Magdeburg,NA,NA,4,38,4,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,11,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,4:38,Assist,assist,NA,3,MT Melsungen,1,SC Magdeburg,NA,NA,4,38,4,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,12,MT Melsungen,50dc7bce-3953-11ef-8815-a9530db97767,Felix Danner,5:05,Gelbe Karte,yellowCard,NA,3,MT Melsungen,1,SC Magdeburg,NA,NA,5,5,4,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,13,SC Magdeburg,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,5:15,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,3,MT Melsungen,2,SC Magdeburg,NA,NA,5,15,4,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,14,MT Melsungen,8afeee56-3953-11ef-a01c-873b07b84f30,Tobias Reichmann,5:48,Tor aus der Nahwurfzone,goal,sixMetre,4,MT Melsungen,2,SC Magdeburg,NA,NA,5,48,5,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,15,MT Melsungen,73405431-3954-11ef-9aa9-bdf3bafad9bd,Lasse Mikkelsen,5:48,Assist,assist,NA,4,MT Melsungen,2,SC Magdeburg,NA,NA,5,48,5,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,16,SC Magdeburg,a25801d5-3954-11ef-a167-85d73a57ae73,Albin Lagergren,6:33,Tor aus der Nahwurfzone,goal,sixMetre,4,MT Melsungen,3,SC Magdeburg,NA,NA,6,33,5,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,17,MT Melsungen,50e0f0ea-3953-11ef-a6e8-a9530db97767,Michael Müller,7:33,Technischer Regelfehler,technicalFault,ruleFault,4,MT Melsungen,3,SC Magdeburg,NA,NA,7,33,6,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,18,SC Magdeburg,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,7:44,Tor aus der Nahwurfzone,goal,sixMetre,4,MT Melsungen,4,SC Magdeburg,NA,NA,7,44,6,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,19,SC Magdeburg,693a9ec4-3954-11ef-8a88-bdf3bafad9bd,Piotr Chrapkowski,7:44,Assist,assist,NA,4,MT Melsungen,4,SC Magdeburg,NA,NA,7,44,6,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,20,MT Melsungen,50e0f0ea-3953-11ef-a6e8-a9530db97767,Michael Müller,8:16,Fehlwurf aus dem Rückraum,goal,nineMetre,4,MT Melsungen,4,SC Magdeburg,NA,NA,8,16,7,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,21,MT Melsungen,464a6119-3953-11ef-a4af-855e48b08f9c,Yves Kunkel,8:23,Fehlwurf aus der Nahwurfzone,goal,sixMetre,4,MT Melsungen,4,SC Magdeburg,NA,NA,8,23,8,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,22,SC Magdeburg,44cad6fa-3953-11ef-93af-855e48b08f9c,Marko Bezjak,8:31,Technischer Fehler (Ball),technicalFault,ballFault,4,MT Melsungen,4,SC Magdeburg,NA,NA,8,31,7,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,23,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,8:39,Fehlwurf aus dem Rückraum,goal,nineMetre,4,MT Melsungen,4,SC Magdeburg,NA,NA,8,39,9,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,24,SC Magdeburg,44ecfd7b-3953-11ef-a16c-855e48b08f9c,Christian O'Sullivan,9:36,Tor aus dem Rückraum,goal,nineMetre,4,MT Melsungen,5,SC Magdeburg,NA,NA,9,36,8,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,25,SC Magdeburg,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,10:06,Gelbe Karte,yellowCard,NA,4,MT Melsungen,5,SC Magdeburg,NA,NA,10,6,8,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,26,MT Melsungen,50dc7bce-3953-11ef-8815-a9530db97767,Felix Danner,10:15,Technischer Regelfehler,technicalFault,ruleFault,4,MT Melsungen,5,SC Magdeburg,NA,NA,10,15,10,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,27,SC Magdeburg,44e02271-3953-11ef-868b-855e48b08f9c,Zeljko Musa,10:22,Technischer Regelfehler,technicalFault,ruleFault,4,MT Melsungen,5,SC Magdeburg,NA,NA,10,22,9,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,28,MT Melsungen,50e0f0ea-3953-11ef-a6e8-a9530db97767,Michael Müller,10:40,Tor aus dem Rückraum,goal,nineMetre,5,MT Melsungen,5,SC Magdeburg,NA,NA,10,40,11,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,29,SC Magdeburg,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,11:17,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,5,MT Melsungen,6,SC Magdeburg,NA,NA,11,17,10,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,30,SC Magdeburg,44e02271-3953-11ef-868b-855e48b08f9c,Zeljko Musa,11:53,Gelbe Karte,yellowCard,NA,5,MT Melsungen,6,SC Magdeburg,NA,NA,11,53,10,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,31,MT Melsungen,8afeee56-3953-11ef-a01c-873b07b84f30,Tobias Reichmann,12:20,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,6,MT Melsungen,6,SC Magdeburg,NA,NA,12,20,12,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,32,MT Melsungen,50f3aae7-3953-11ef-989a-a9530db97767,Johan Sjöstrand,12:45,Torwartwechsel,goalKeeperChange,NA,6,MT Melsungen,6,SC Magdeburg,NA,NA,12,45,12,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,33,MT Melsungen,45ce1dee-3953-11ef-98d8-855e48b08f9c,Julius Kühn,12:48,Gelbe Karte,yellowCard,NA,6,MT Melsungen,6,SC Magdeburg,NA,NA,12,48,12,0,0,6,6
2018,8/23/2018,4b622fda-395b-11ef-a19b-b34af1083d1d,1,34,SC Magdeburg,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,12:56,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,6,MT Melsungen,7,SC Magdeburg,NA,NA,12,56,11,0,0,6,6
