season,gameDate,gameID,period,eventOrder,teamName,playerId,playerName,gameTime,eventText,eventType,eventSubType,homeScore,homeTeam,awayScore,awayTeam,x,y,eventMinute,eventSecond,Possesion,HomeEmpty,AwayEmpty,HomeFieldPlayers,AwayFieldPlayers
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,1,74,SC Magdeburg,NA,NA,27:24:00,Auszeit eines Teams,timeOut,team,14,SC Magdeburg,11,Eulen Ludwigshafen,NA,NA,27,24,25,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,1,75,SC Magdeburg,44e4a904-3953-11ef-98e2-855e48b08f9c,Michael Damgaard,27:55:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,14,SC Magdeburg,11,Eulen Ludwigshafen,NA,NA,27,55,26,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,1,76,Eulen Ludwigshafen,697bc93a-3953-11ef-aae0-2510cc07ea6e,Frederic Stüber,28:01:00,Tor aus der Nahwurfzone,goal,sixMetre,14,SC Magdeburg,12,Eulen Ludwigshafen,NA,NA,28,1,23,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,1,77,Eulen Ludwigshafen,46463b1f-3953-11ef-bca9-855e48b08f9c,Jan Remmlinger,28:01:00,Assist,assist,NA,14,SC Magdeburg,12,Eulen Ludwigshafen,NA,NA,28,1,23,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,1,78,SC Magdeburg,44f4f2bd-3953-11ef-b2ec-855e48b08f9c,Mads Christiansen,28:54:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,14,SC Magdeburg,12,Eulen Ludwigshafen,NA,NA,28,54,27,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,1,79,Eulen Ludwigshafen,525d1974-3953-11ef-9d1c-a9530db97767,Denni Djozic,29:42:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,14,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,29,42,24,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,1,80,SC Magdeburg,44cad6fa-3953-11ef-93af-855e48b08f9c,Marko Bezjak,30:00:00,Fehlwurf aus dem Rückraum,goal,nineMetre,14,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,30,0,28,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,1,81,SC Magdeburg,44d79a17-3953-11ef-8d39-855e48b08f9c,Jannick Green Krejberg,30:00:00,Torwartwechsel,goalKeeperChange,NA,14,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,30,0,28,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,82,Eulen Ludwigshafen,5266e192-3953-11ef-bb1c-a9530db97767,Patrick Weber,30:47:00,Fehlwurf aus dem Rückraum,goal,nineMetre,14,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,30,47,25,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,83,SC Magdeburg,44ecfd7b-3953-11ef-a16c-855e48b08f9c,Christian O'Sullivan,30:55:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,14,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,30,55,29,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,84,Eulen Ludwigshafen,52590232-3953-11ef-a188-a9530db97767,Kai Dippe,31:36:00,Zwei-Minuten Strafe,suspension,twoMinutes,14,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,31,36,25,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,85,SC Magdeburg,44e4a904-3953-11ef-98e2-855e48b08f9c,Michael Damgaard,31:53:00,Tor aus dem Rückraum,goal,nineMetre,15,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,31,53,30,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,86,Eulen Ludwigshafen,NA,NA,32:01:00,Torwartwechsel,goalKeeperChange,NA,15,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,32,1,25,0,1,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,87,Eulen Ludwigshafen,5285807e-3953-11ef-86d3-a9530db97767,Robin Egelhof,32:28:00,Fehlwurf aus dem Rückraum,goal,nineMetre,15,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,32,28,26,0,1,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,88,Eulen Ludwigshafen,52470b70-3953-11ef-8c5b-a9530db97767,Kevin Klier,32:32:00,Torwartwechsel,goalKeeperChange,NA,15,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,32,32,26,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,89,SC Magdeburg,44cad6fa-3953-11ef-93af-855e48b08f9c,Marko Bezjak,32:58:00,Zwei-Minuten Strafe,suspension,twoMinutes,15,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,32,58,30,0,0,5,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,90,Eulen Ludwigshafen,5285807e-3953-11ef-86d3-a9530db97767,Robin Egelhof,32:58:00,Zwei-Minuten Strafe,suspension,twoMinutes,15,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,32,58,26,0,0,5,4
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,91,SC Magdeburg,44be353f-3953-11ef-bbbe-855e48b08f9c,Robert Weber,32:58:00,7-Meter Strafwurf verfehlt,goal,sevenMetrePenalty,15,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,32,58,31,0,0,5,4
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,92,Eulen Ludwigshafen,NA,NA,33:12:00,Torwartwechsel,goalKeeperChange,NA,15,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,33,12,26,0,1,5,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,93,Eulen Ludwigshafen,52470b70-3953-11ef-8c5b-a9530db97767,Kevin Klier,33:33:00,Torwartwechsel,goalKeeperChange,NA,15,SC Magdeburg,13,Eulen Ludwigshafen,NA,NA,33,33,26,0,0,5,4
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,94,Eulen Ludwigshafen,525493fa-3953-11ef-a704-a9530db97767,Pascal Durak,33:34:00,Tor von außen,goal,wing,15,SC Magdeburg,14,Eulen Ludwigshafen,NA,NA,33,34,27,0,0,5,4
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,95,SC Magdeburg,44e8a668-3953-11ef-91e1-855e48b08f9c,Daniel Pettersson,33:46:00,Tor von außen,goal,wing,16,SC Magdeburg,14,Eulen Ludwigshafen,NA,NA,33,46,32,0,0,5,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,96,Eulen Ludwigshafen,NA,NA,33:56:00,Torwartwechsel,goalKeeperChange,NA,16,SC Magdeburg,14,Eulen Ludwigshafen,NA,NA,33,56,27,0,1,5,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,97,Eulen Ludwigshafen,526ff092-3953-11ef-8bff-a9530db97767,Oliver Hess,34:32:00,Technischer Fehler (Ball),technicalFault,ballFault,16,SC Magdeburg,14,Eulen Ludwigshafen,NA,NA,34,32,28,0,1,5,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,98,SC Magdeburg,5c6ed202-3953-11ef-b242-a9530db97767,Lukas Mertens,34:50:00,Tor von außen,goal,wing,17,SC Magdeburg,14,Eulen Ludwigshafen,NA,NA,34,50,33,0,1,5,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,99,Eulen Ludwigshafen,526ff092-3953-11ef-8bff-a9530db97767,Oliver Hess,34:59:00,Technischer Regelfehler,technicalFault,ruleFault,17,SC Magdeburg,14,Eulen Ludwigshafen,NA,NA,34,59,29,0,1,6,7
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,100,Eulen Ludwigshafen,52470b70-3953-11ef-8c5b-a9530db97767,Kevin Klier,35:05:00,Torwartwechsel,goalKeeperChange,NA,17,SC Magdeburg,14,Eulen Ludwigshafen,NA,NA,35,5,29,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,101,SC Magdeburg,44f4f2bd-3953-11ef-b2ec-855e48b08f9c,Mads Christiansen,35:29:00,Fehlwurf aus dem Rückraum,goal,nineMetre,17,SC Magdeburg,14,Eulen Ludwigshafen,NA,NA,35,29,34,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,102,Eulen Ludwigshafen,5266e192-3953-11ef-bb1c-a9530db97767,Patrick Weber,36:31:00,Tor aus dem Rückraum,goal,nineMetre,17,SC Magdeburg,15,Eulen Ludwigshafen,NA,NA,36,31,30,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,103,SC Magdeburg,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,37:15:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,18,SC Magdeburg,15,Eulen Ludwigshafen,NA,NA,37,15,35,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,104,Eulen Ludwigshafen,5274f168-3953-11ef-9841-a9530db97767,Alexander Feld,37:43:00,Technischer Fehler (Ball),technicalFault,ballFault,18,SC Magdeburg,15,Eulen Ludwigshafen,NA,NA,37,43,31,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,105,SC Magdeburg,693a9ec4-3954-11ef-8a88-bdf3bafad9bd,Piotr Chrapkowski,37:55:00,Tor aus dem Rückraum,goal,nineMetre,19,SC Magdeburg,15,Eulen Ludwigshafen,NA,NA,37,55,36,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,106,Eulen Ludwigshafen,NA,NA,38:30:00,Auszeit eines Teams,timeOut,team,19,SC Magdeburg,15,Eulen Ludwigshafen,NA,NA,38,30,31,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,107,Eulen Ludwigshafen,697bc93a-3953-11ef-aae0-2510cc07ea6e,Frederic Stüber,38:46:00,Tor aus der Nahwurfzone,goal,sixMetre,19,SC Magdeburg,16,Eulen Ludwigshafen,NA,NA,38,46,32,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,108,Eulen Ludwigshafen,5266e192-3953-11ef-bb1c-a9530db97767,Patrick Weber,38:46:00,Assist,assist,NA,19,SC Magdeburg,16,Eulen Ludwigshafen,NA,NA,38,46,32,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,109,SC Magdeburg,44f0f23e-3953-11ef-a32c-855e48b08f9c,Nemanja Zelenovic,39:19:00,Fehlwurf aus dem Rückraum,goal,nineMetre,19,SC Magdeburg,16,Eulen Ludwigshafen,NA,NA,39,19,37,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,110,Eulen Ludwigshafen,697bc93a-3953-11ef-aae0-2510cc07ea6e,Frederic Stüber,39:19:00,Block,block,NA,19,SC Magdeburg,16,Eulen Ludwigshafen,NA,NA,39,19,32,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,111,Eulen Ludwigshafen,525d1974-3953-11ef-9d1c-a9530db97767,Denni Djozic,39:27:00,Tor aus der Nahwurfzone,goal,sixMetre,19,SC Magdeburg,17,Eulen Ludwigshafen,NA,NA,39,27,33,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,112,Eulen Ludwigshafen,46463b1f-3953-11ef-bca9-855e48b08f9c,Jan Remmlinger,39:27:00,Assist,assist,NA,19,SC Magdeburg,17,Eulen Ludwigshafen,NA,NA,39,27,33,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,113,Eulen Ludwigshafen,697bc93a-3953-11ef-aae0-2510cc07ea6e,Frederic Stüber,39:54:00,Zwei-Minuten Strafe,suspension,twoMinutes,19,SC Magdeburg,17,Eulen Ludwigshafen,NA,NA,39,54,33,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,114,SC Magdeburg,44cad6fa-3953-11ef-93af-855e48b08f9c,Marko Bezjak,40:11:00,Tor aus der Nahwurfzone,goal,sixMetre,20,SC Magdeburg,17,Eulen Ludwigshafen,NA,NA,40,11,38,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,115,Eulen Ludwigshafen,NA,NA,40:22:00,Torwartwechsel,goalKeeperChange,NA,20,SC Magdeburg,17,Eulen Ludwigshafen,NA,NA,40,22,33,0,1,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,116,Eulen Ludwigshafen,52470b70-3953-11ef-8c5b-a9530db97767,Kevin Klier,41:09:00,Torwartwechsel,goalKeeperChange,NA,20,SC Magdeburg,17,Eulen Ludwigshafen,NA,NA,41,9,33,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,117,Eulen Ludwigshafen,5285807e-3953-11ef-86d3-a9530db97767,Robin Egelhof,41:13:00,Tor aus dem Rückraum,goal,nineMetre,20,SC Magdeburg,18,Eulen Ludwigshafen,NA,NA,41,13,34,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,118,SC Magdeburg,44e4a904-3953-11ef-98e2-855e48b08f9c,Michael Damgaard,41:24:00,Fehlwurf aus dem Rückraum,goal,nineMetre,20,SC Magdeburg,18,Eulen Ludwigshafen,NA,NA,41,24,39,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,119,Eulen Ludwigshafen,NA,NA,41:33:00,Torwartwechsel,goalKeeperChange,NA,20,SC Magdeburg,18,Eulen Ludwigshafen,NA,NA,41,33,34,0,1,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,120,Eulen Ludwigshafen,52470b70-3953-11ef-8c5b-a9530db97767,Kevin Klier,41:52:00,Torwartwechsel,goalKeeperChange,NA,20,SC Magdeburg,18,Eulen Ludwigshafen,NA,NA,41,52,34,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,121,Eulen Ludwigshafen,5274f168-3953-11ef-9841-a9530db97767,Alexander Feld,42:00:00,Fehlwurf aus dem Rückraum,goal,nineMetre,20,SC Magdeburg,18,Eulen Ludwigshafen,NA,NA,42,0,35,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,122,SC Magdeburg,44ecfd7b-3953-11ef-a16c-855e48b08f9c,Christian O'Sullivan,42:17:00,Tor aus dem Rückraum,goal,nineMetre,21,SC Magdeburg,18,Eulen Ludwigshafen,NA,NA,42,17,40,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,123,Eulen Ludwigshafen,5274f168-3953-11ef-9841-a9530db97767,Alexander Feld,42:46:00,Tor aus dem Rückraum,goal,nineMetre,21,SC Magdeburg,19,Eulen Ludwigshafen,NA,NA,42,46,36,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,124,SC Magdeburg,693a9ec4-3954-11ef-8a88-bdf3bafad9bd,Piotr Chrapkowski,42:56:00,Fehlwurf aus dem Rückraum,goal,nineMetre,21,SC Magdeburg,19,Eulen Ludwigshafen,NA,NA,42,56,41,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,125,Eulen Ludwigshafen,5266e192-3953-11ef-bb1c-a9530db97767,Patrick Weber,43:44:00,Tor aus dem Rückraum,goal,nineMetre,21,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,43,44,37,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,126,Eulen Ludwigshafen,52590232-3953-11ef-a188-a9530db97767,Kai Dippe,44:19:00,Zwei-Minuten Strafe,suspension,twoMinutes,21,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,44,19,37,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,127,Eulen Ludwigshafen,52590232-3953-11ef-a188-a9530db97767,Kai Dippe,44:19:00,Rote Karte,redCard,NA,21,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,44,19,37,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,128,SC Magdeburg,44f0f23e-3953-11ef-a32c-855e48b08f9c,Nemanja Zelenovic,44:35:00,Tor aus der Nahwurfzone,goal,sixMetre,22,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,44,35,42,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,129,Eulen Ludwigshafen,NA,NA,44:42:00,Torwartwechsel,goalKeeperChange,NA,22,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,44,42,37,0,1,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,130,SC Magdeburg,5c6ed202-3953-11ef-b242-a9530db97767,Lukas Mertens,45:21:00,Tor aus dem Rückraum,goal,nineMetre,23,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,45,21,43,0,1,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,131,Eulen Ludwigshafen,52470b70-3953-11ef-8c5b-a9530db97767,Kevin Klier,45:59:00,Torwartwechsel,goalKeeperChange,NA,23,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,45,59,37,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,132,Eulen Ludwigshafen,5285807e-3953-11ef-86d3-a9530db97767,Robin Egelhof,46:01:00,Technischer Regelfehler,technicalFault,ruleFault,23,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,46,1,38,0,0,6,5
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,133,SC Magdeburg,44e8a668-3953-11ef-91e1-855e48b08f9c,Daniel Pettersson,46:26:00,Fehlwurf von außen,goal,wing,23,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,46,26,44,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,134,Eulen Ludwigshafen,5266e192-3953-11ef-bb1c-a9530db97767,Patrick Weber,46:55:00,Fehlwurf aus dem Rückraum,goal,nineMetre,23,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,46,55,39,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,135,SC Magdeburg,5c6ed202-3953-11ef-b242-a9530db97767,Lukas Mertens,47:04:00,Fehlwurf von außen,goal,wing,23,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,47,4,45,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,136,Eulen Ludwigshafen,5274f168-3953-11ef-9841-a9530db97767,Alexander Feld,47:33:00,Fehlwurf aus dem Rückraum,goal,nineMetre,23,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,47,33,40,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,137,SC Magdeburg,44f0f23e-3953-11ef-a32c-855e48b08f9c,Nemanja Zelenovic,48:02:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,23,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,48,2,46,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,138,Eulen Ludwigshafen,697bc93a-3953-11ef-aae0-2510cc07ea6e,Frederic Stüber,48:02:00,Block,block,NA,23,SC Magdeburg,20,Eulen Ludwigshafen,NA,NA,48,2,40,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,139,Eulen Ludwigshafen,5266e192-3953-11ef-bb1c-a9530db97767,Patrick Weber,48:07:00,Tor aus dem Rückraum,goal,nineMetre,23,SC Magdeburg,21,Eulen Ludwigshafen,NA,NA,48,7,41,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,140,SC Magdeburg,5c6ed202-3953-11ef-b242-a9530db97767,Lukas Mertens,48:44:00,Tor von außen,goal,wing,24,SC Magdeburg,21,Eulen Ludwigshafen,NA,NA,48,44,47,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,141,SC Magdeburg,44e4a904-3953-11ef-98e2-855e48b08f9c,Michael Damgaard,48:44:00,Assist,assist,NA,24,SC Magdeburg,21,Eulen Ludwigshafen,NA,NA,48,44,47,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,142,Eulen Ludwigshafen,5285807e-3953-11ef-86d3-a9530db97767,Robin Egelhof,49:15:00,Tor aus dem Rückraum,goal,nineMetre,24,SC Magdeburg,22,Eulen Ludwigshafen,NA,NA,49,15,42,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,143,SC Magdeburg,44e4a904-3953-11ef-98e2-855e48b08f9c,Michael Damgaard,49:56:00,Tor aus dem Rückraum,goal,nineMetre,25,SC Magdeburg,22,Eulen Ludwigshafen,NA,NA,49,56,48,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,144,Eulen Ludwigshafen,46463b1f-3953-11ef-bca9-855e48b08f9c,Jan Remmlinger,50:30:00,Tor aus der Nahwurfzone,goal,sixMetre,25,SC Magdeburg,23,Eulen Ludwigshafen,NA,NA,50,30,43,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,145,SC Magdeburg,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,51:01:00,7-Meter Strafwurf verfehlt,goal,sevenMetrePenalty,25,SC Magdeburg,23,Eulen Ludwigshafen,NA,NA,51,1,49,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,146,Eulen Ludwigshafen,46463b1f-3953-11ef-bca9-855e48b08f9c,Jan Remmlinger,51:41:00,Tor aus dem Rückraum,goal,nineMetre,25,SC Magdeburg,24,Eulen Ludwigshafen,NA,NA,51,41,44,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,147,SC Magdeburg,5c6ed202-3953-11ef-b242-a9530db97767,Lukas Mertens,51:51:00,Tor von außen,goal,wing,26,SC Magdeburg,24,Eulen Ludwigshafen,NA,NA,51,51,50,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,148,SC Magdeburg,693a9ec4-3954-11ef-8a88-bdf3bafad9bd,Piotr Chrapkowski,51:51:00,Assist,assist,NA,26,SC Magdeburg,24,Eulen Ludwigshafen,NA,NA,51,51,50,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,149,Eulen Ludwigshafen,5274f168-3953-11ef-9841-a9530db97767,Alexander Feld,52:44:00,Technischer Regelfehler,technicalFault,ruleFault,26,SC Magdeburg,24,Eulen Ludwigshafen,NA,NA,52,44,45,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,150,Eulen Ludwigshafen,525493fa-3953-11ef-a704-a9530db97767,Pascal Durak,52:53:00,Rote Karte,redCard,NA,26,SC Magdeburg,24,Eulen Ludwigshafen,NA,NA,52,53,45,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,151,SC Magdeburg,44e8a668-3953-11ef-91e1-855e48b08f9c,Daniel Pettersson,52:54:00,7-Meter Strafwurf verfehlt,goal,sevenMetrePenalty,26,SC Magdeburg,24,Eulen Ludwigshafen,NA,NA,52,54,51,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,152,Eulen Ludwigshafen,NA,NA,53:12:00,Torwartwechsel,goalKeeperChange,NA,26,SC Magdeburg,24,Eulen Ludwigshafen,NA,NA,53,12,45,0,1,6,7
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,153,Eulen Ludwigshafen,52470b70-3953-11ef-8c5b-a9530db97767,Kevin Klier,53:28:00,Torwartwechsel,goalKeeperChange,NA,26,SC Magdeburg,24,Eulen Ludwigshafen,NA,NA,53,28,45,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,154,Eulen Ludwigshafen,52813bbd-3953-11ef-b4d9-a9530db97767,Alexander Falk,53:38:00,Tor von außen,goal,wing,26,SC Magdeburg,25,Eulen Ludwigshafen,NA,NA,53,38,46,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,155,Eulen Ludwigshafen,5274f168-3953-11ef-9841-a9530db97767,Alexander Feld,53:38:00,Assist,assist,NA,26,SC Magdeburg,25,Eulen Ludwigshafen,NA,NA,53,38,46,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,156,SC Magdeburg,44b187b6-3953-11ef-9e2b-855e48b08f9c,Dario Quenstedt,53:51:00,Torwartwechsel,goalKeeperChange,NA,26,SC Magdeburg,25,Eulen Ludwigshafen,NA,NA,53,51,51,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,157,SC Magdeburg,44e8a668-3953-11ef-91e1-855e48b08f9c,Daniel Pettersson,54:07:00,Tor von außen,goal,wing,27,SC Magdeburg,25,Eulen Ludwigshafen,NA,NA,54,7,52,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,158,SC Magdeburg,44f0f23e-3953-11ef-a32c-855e48b08f9c,Nemanja Zelenovic,54:07:00,Assist,assist,NA,27,SC Magdeburg,25,Eulen Ludwigshafen,NA,NA,54,7,52,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,159,Eulen Ludwigshafen,NA,NA,54:21:00,Torwartwechsel,goalKeeperChange,NA,27,SC Magdeburg,25,Eulen Ludwigshafen,NA,NA,54,21,46,0,1,6,7
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,160,Eulen Ludwigshafen,52470b70-3953-11ef-8c5b-a9530db97767,Kevin Klier,54:30:00,Torwartwechsel,goalKeeperChange,NA,27,SC Magdeburg,25,Eulen Ludwigshafen,NA,NA,54,30,46,0,0,6,6
2017,8/31/2017,ee8fdcf6-395a-11ef-8759-4d46d86959d8,2,161,Eulen Ludwigshafen,NA,NA,54:39:00,Auszeit eines Teams,timeOut,team,27,SC Magdeburg,25,Eulen Ludwigshafen,NA,NA,54,39,46,0,0,6,6
