season,gameDate,gameID,period,eventOrder,teamName,playerId,playerName,gameTime,eventText,eventType,eventSubType,homeScore,homeTeam,awayScore,awayTeam,x,y,eventMinute,eventSecond,Possesion,HomeEmpty,AwayEmpty,HomeFieldPlayers,AwayFieldPlayers
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,57,SC Magdeburg,f7db63c3-3955-11ef-8213-e79bf7b1fa4b,Nikola Portner,18:46,Torwartwechsel,goalKeeperChange,NA,10,TBV Lemgo Lippe,13,SC Magdeburg,NA,NA,18,46,15,0,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,58,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,18:48,Tor aus der Nahwurfzone,goal,sixMetre,10,TBV Lemgo Lippe,14,SC Magdeburg,NA,NA,18,48,16,0,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,59,TBV Lemgo Lippe,446d1d5e-3953-11ef-9398-855e48b08f9c,Gedeón Guardiola,19:04,Technischer Regelfehler,technicalFault,ruleFault,10,TBV Lemgo Lippe,14,SC Magdeburg,NA,NA,19,4,17,0,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,60,SC Magdeburg,44cad6fa-3953-11ef-93af-855e48b08f9c,Marko Bezjak,19:12,Tor aus der Nahwurfzone,goal,sixMetre,10,TBV Lemgo Lippe,15,SC Magdeburg,NA,NA,19,12,17,0,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,61,SC Magdeburg,44ecfd7b-3953-11ef-a16c-855e48b08f9c,Christian O'Sullivan,19:12,Assist,assist,NA,10,TBV Lemgo Lippe,15,SC Magdeburg,NA,NA,19,12,17,0,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,62,TBV Lemgo Lippe,46de4a75-3953-11ef-9b34-855e48b08f9c,Lukas Zerbe,19:32,Fehlwurf aus der Nahwurfzone,goal,sixMetre,10,TBV Lemgo Lippe,15,SC Magdeburg,NA,NA,19,32,18,0,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,63,TBV Lemgo Lippe,53550470-3954-11ef-9ebc-0d8b44d8a0ff,,19:41,Gelbe Karte,yellowCard,NA,10,TBV Lemgo Lippe,15,SC Magdeburg,NA,NA,19,41,18,0,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,64,SC Magdeburg,NA,NA,19:55,Torwartwechsel,goalKeeperChange,NA,10,TBV Lemgo Lippe,15,SC Magdeburg,NA,NA,19,55,17,0,1,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,65,SC Magdeburg,f7db63c3-3955-11ef-8213-e79bf7b1fa4b,Nikola Portner,20:07,Torwartwechsel,goalKeeperChange,NA,10,TBV Lemgo Lippe,15,SC Magdeburg,NA,NA,20,7,17,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,66,SC Magdeburg,44cad6fa-3953-11ef-93af-855e48b08f9c,Marko Bezjak,20:31,Fehlwurf aus der Nahwurfzone,goal,sixMetre,10,TBV Lemgo Lippe,15,SC Magdeburg,NA,NA,20,31,18,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,67,TBV Lemgo Lippe,NA,NA,20:47,Auszeit eines Teams,timeOut,team,10,TBV Lemgo Lippe,15,SC Magdeburg,NA,NA,20,47,18,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,68,TBV Lemgo Lippe,ee18a8fe-3955-11ef-a2eb-a32b26a416b7,Emil Buhl Lærke,21:45,Tor aus dem Rückraum,goal,nineMetre,11,TBV Lemgo Lippe,15,SC Magdeburg,NA,NA,21,45,19,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,69,SC Magdeburg,439bd541-3953-11ef-9550-855e48b08f9c,Philipp Weber,22:16,Tor aus dem Rückraum,goal,nineMetre,11,TBV Lemgo Lippe,16,SC Magdeburg,NA,NA,22,16,19,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,70,TBV Lemgo Lippe,f537c9f8-3954-11ef-b28c-4143a9146400,Kian Schwarzer,22:58,Fehlwurf von außen,goal,wing,11,TBV Lemgo Lippe,16,SC Magdeburg,NA,NA,22,58,20,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,71,SC Magdeburg,44cad6fa-3953-11ef-93af-855e48b08f9c,Marko Bezjak,23:12,Tor aus der Nahwurfzone,goal,sixMetre,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,23,12,20,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,72,TBV Lemgo Lippe,NA,NA,23:26,Torwartwechsel,goalKeeperChange,NA,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,23,26,20,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,73,TBV Lemgo Lippe,46de4a75-3953-11ef-9b34-855e48b08f9c,Lukas Zerbe,23:43,Fehlwurf von außen,goal,wing,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,23,43,21,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,74,SC Magdeburg,44ecfd7b-3953-11ef-a16c-855e48b08f9c,Christian O'Sullivan,23:50,Fehlwurf aus der eigenen Hälfte,goal,backCourt,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,23,50,21,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,75,TBV Lemgo Lippe,ee18a8fe-3955-11ef-a2eb-a32b26a416b7,Emil Buhl Lærke,24:12:00,Fehlwurf aus dem Rückraum,goal,nineMetre,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,24,12,22,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,76,SC Magdeburg,44ecfd7b-3953-11ef-a16c-855e48b08f9c,Christian O'Sullivan,24:12:00,Block,block,NA,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,24,12,21,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,77,TBV Lemgo Lippe,c583de3b-3954-11ef-b6d5-791010fc8985,Urh Kastelic,24:19:00,Torwartwechsel,goalKeeperChange,NA,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,24,19,22,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,78,SC Magdeburg,f7db63c3-3955-11ef-8213-e79bf7b1fa4b,Nikola Portner,24:23:00,Fehlwurf aus der eigenen Hälfte,goal,backCourt,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,24,23,22,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,79,TBV Lemgo Lippe,NA,NA,24:27:00,Torwartwechsel,goalKeeperChange,NA,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,24,27,22,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,80,TBV Lemgo Lippe,446d1d5e-3953-11ef-9398-855e48b08f9c,Gedeón Guardiola,24:50:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,24,50,23,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,81,TBV Lemgo Lippe,c583de3b-3954-11ef-b6d5-791010fc8985,Urh Kastelic,24:54:00,Torwartwechsel,goalKeeperChange,NA,11,TBV Lemgo Lippe,17,SC Magdeburg,NA,NA,24,54,23,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,82,SC Magdeburg,469859bf-3953-11ef-b619-855e48b08f9c,Tim Hornke,25:01:00,Tor von außen,goal,wing,11,TBV Lemgo Lippe,18,SC Magdeburg,NA,NA,25,1,23,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,83,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,25:01:00,Assist,assist,NA,11,TBV Lemgo Lippe,18,SC Magdeburg,NA,NA,25,1,23,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,84,TBV Lemgo Lippe,NA,NA,25:19:00,Torwartwechsel,goalKeeperChange,NA,11,TBV Lemgo Lippe,18,SC Magdeburg,NA,NA,25,19,23,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,85,TBV Lemgo Lippe,f537c9f8-3954-11ef-b28c-4143a9146400,Kian Schwarzer,25:27:00,Fehlwurf von außen,goal,wing,11,TBV Lemgo Lippe,18,SC Magdeburg,NA,NA,25,27,24,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,86,SC Magdeburg,44ecfd7b-3953-11ef-a16c-855e48b08f9c,Christian O'Sullivan,25:33:00,Fehlwurf aus der eigenen Hälfte,goal,backCourt,11,TBV Lemgo Lippe,18,SC Magdeburg,NA,NA,25,33,24,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,87,TBV Lemgo Lippe,NA,NA,25:40:00,Auszeit eines Teams,timeOut,team,11,TBV Lemgo Lippe,18,SC Magdeburg,NA,NA,25,40,24,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,88,TBV Lemgo Lippe,517f024b-3953-11ef-8587-a9530db97767,Bobby Schagen,26:11:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,11,TBV Lemgo Lippe,18,SC Magdeburg,NA,NA,26,11,25,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,89,TBV Lemgo Lippe,c583de3b-3954-11ef-b6d5-791010fc8985,Urh Kastelic,26:13:00,Torwartwechsel,goalKeeperChange,NA,11,TBV Lemgo Lippe,18,SC Magdeburg,NA,NA,26,13,25,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,90,SC Magdeburg,eec47037-3955-11ef-9230-a32b26a416b7,Oscar Bergendahl,26:37:00,Tor aus der Nahwurfzone,goal,sixMetre,11,TBV Lemgo Lippe,19,SC Magdeburg,NA,NA,26,37,25,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,91,SC Magdeburg,a22437d6-3954-11ef-b2ca-85d73a57ae73,Gisli Thorgeir Kristjansson,26:37:00,Assist,assist,NA,11,TBV Lemgo Lippe,19,SC Magdeburg,NA,NA,26,37,25,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,92,TBV Lemgo Lippe,NA,NA,26:44:00,Torwartwechsel,goalKeeperChange,NA,11,TBV Lemgo Lippe,19,SC Magdeburg,NA,NA,26,44,25,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,93,TBV Lemgo Lippe,fd8c9d8c-3954-11ef-a023-0d6c0b831129,Lukas Hutecek,27:06:00,Tor aus der Nahwurfzone,goal,sixMetre,12,TBV Lemgo Lippe,19,SC Magdeburg,NA,NA,27,6,26,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,94,TBV Lemgo Lippe,c583de3b-3954-11ef-b6d5-791010fc8985,Urh Kastelic,27:09:00,Torwartwechsel,goalKeeperChange,NA,12,TBV Lemgo Lippe,19,SC Magdeburg,NA,NA,27,9,26,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,95,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,27:28:00,Tor aus der Nahwurfzone,goal,sixMetre,12,TBV Lemgo Lippe,20,SC Magdeburg,NA,NA,27,28,26,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,96,TBV Lemgo Lippe,NA,NA,27:40:00,Torwartwechsel,goalKeeperChange,NA,12,TBV Lemgo Lippe,20,SC Magdeburg,NA,NA,27,40,26,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,97,SC Magdeburg,NA,NA,28:00:00,Gelbe Karte,yellowCard,NA,12,TBV Lemgo Lippe,20,SC Magdeburg,NA,NA,28,0,26,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,98,TBV Lemgo Lippe,f537c9f8-3954-11ef-b28c-4143a9146400,Kian Schwarzer,28:24:00,Tor von außen,goal,wing,13,TBV Lemgo Lippe,20,SC Magdeburg,NA,NA,28,24,27,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,99,TBV Lemgo Lippe,ee18a8fe-3955-11ef-a2eb-a32b26a416b7,Emil Buhl Lærke,28:24:00,Assist,assist,NA,13,TBV Lemgo Lippe,20,SC Magdeburg,NA,NA,28,24,27,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,100,TBV Lemgo Lippe,c583de3b-3954-11ef-b6d5-791010fc8985,Urh Kastelic,28:24:00,Torwartwechsel,goalKeeperChange,NA,13,TBV Lemgo Lippe,20,SC Magdeburg,NA,NA,28,24,27,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,101,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,28:32:00,Technischer Fehler (Ball),technicalFault,ballFault,13,TBV Lemgo Lippe,20,SC Magdeburg,NA,NA,28,32,27,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,102,TBV Lemgo Lippe,46de4a75-3953-11ef-9b34-855e48b08f9c,Lukas Zerbe,28:35:00,Tor aus der Nahwurfzone,goal,sixMetre,14,TBV Lemgo Lippe,20,SC Magdeburg,NA,NA,28,35,28,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,103,TBV Lemgo Lippe,5d227ee9-3954-11ef-a517-abb3924935a8,Frederik Simak,28:35:00,Assist,assist,NA,14,TBV Lemgo Lippe,20,SC Magdeburg,NA,NA,28,35,28,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,104,SC Magdeburg,439bd541-3953-11ef-9550-855e48b08f9c,Philipp Weber,29:07:00,Tor aus der Nahwurfzone,goal,sixMetre,14,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,29,7,28,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,105,TBV Lemgo Lippe,NA,NA,29:38:00,Torwartwechsel,goalKeeperChange,NA,14,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,29,38,28,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,106,TBV Lemgo Lippe,ee18a8fe-3955-11ef-a2eb-a32b26a416b7,Emil Buhl Lærke,29:44:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,14,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,29,44,29,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,107,SC Magdeburg,NA,NA,29:50:00,Auszeit eines Teams,timeOut,team,14,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,29,50,28,1,0,7,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,108,TBV Lemgo Lippe,c583de3b-3954-11ef-b6d5-791010fc8985,Urh Kastelic,29:50:00,Torwartwechsel,goalKeeperChange,NA,14,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,29,50,29,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,109,TBV Lemgo Lippe,5d227ee9-3954-11ef-a517-abb3924935a8,Frederik Simak,29:51:00,Tor aus der Nahwurfzone,goal,sixMetre,15,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,29,51,30,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,110,SC Magdeburg,469859bf-3953-11ef-b619-855e48b08f9c,Tim Hornke,29:54:00,Technischer Regelfehler,technicalFault,ruleFault,15,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,29,54,29,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,1,111,TBV Lemgo Lippe,c583de3b-3954-11ef-b6d5-791010fc8985,Urh Kastelic,30:00:00,Technischer Fehler (Ball),technicalFault,ballFault,15,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,30,0,31,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,112,SC Magdeburg,a22437d6-3954-11ef-b2ca-85d73a57ae73,Gisli Thorgeir Kristjansson,30:37:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,15,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,30,37,30,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,113,TBV Lemgo Lippe,c5e93ec4-3954-11ef-a340-791010fc8985,Niels Gerardus Versteijnen,31:26:00,Fehlwurf aus dem Rückraum,goal,nineMetre,15,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,31,26,32,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,114,TBV Lemgo Lippe,f537c9f8-3954-11ef-b28c-4143a9146400,Kian Schwarzer,31:57:00,Fehlwurf von außen,goal,wing,15,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,31,57,33,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,115,SC Magdeburg,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,32:09:00,Fehlwurf von außen,goal,wing,15,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,32,9,31,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,116,TBV Lemgo Lippe,5d227ee9-3954-11ef-a517-abb3924935a8,Frederik Simak,32:33:00,Technischer Regelfehler,technicalFault,ruleFault,15,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,32,33,34,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,117,SC Magdeburg,cf4268c7-3954-11ef-8ded-0d6c0b831129,Lucas Meister,32:38:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,15,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,32,38,32,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,118,TBV Lemgo Lippe,46de4a75-3953-11ef-9b34-855e48b08f9c,Lukas Zerbe,33:20:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,16,TBV Lemgo Lippe,21,SC Magdeburg,NA,NA,33,20,35,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,119,SC Magdeburg,439bd541-3953-11ef-9550-855e48b08f9c,Philipp Weber,33:46:00,Tor aus der Nahwurfzone,goal,sixMetre,16,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,33,46,33,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,120,TBV Lemgo Lippe,5d581e81-3953-11ef-81e3-a9530db97767,Jan Brosch,33:46:00,Zwei-Minuten Strafe,suspension,twoMinutes,16,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,33,46,35,0,0,5,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,121,TBV Lemgo Lippe,NA,NA,33:48:00,Torwartwechsel,goalKeeperChange,NA,16,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,33,48,35,1,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,122,TBV Lemgo Lippe,f537c9f8-3954-11ef-b28c-4143a9146400,Kian Schwarzer,34:25:00,Tor aus der Nahwurfzone,goal,sixMetre,17,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,34,25,36,1,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,123,TBV Lemgo Lippe,c5e93ec4-3954-11ef-a340-791010fc8985,Niels Gerardus Versteijnen,34:25:00,Assist,assist,NA,17,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,34,25,36,1,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,124,TBV Lemgo Lippe,c583de3b-3954-11ef-b6d5-791010fc8985,Urh Kastelic,34:31:00,Torwartwechsel,goalKeeperChange,NA,17,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,34,31,36,0,0,5,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,125,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,34:34:00,Fehlwurf aus der Nahwurfzone,goal,sixMetre,17,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,34,34,34,0,0,5,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,126,TBV Lemgo Lippe,NA,NA,34:45:00,Torwartwechsel,goalKeeperChange,NA,17,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,34,45,36,1,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,127,SC Magdeburg,cf4268c7-3954-11ef-8ded-0d6c0b831129,Lucas Meister,35:05:00,Zwei-Minuten Strafe,suspension,twoMinutes,17,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,35,5,34,1,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,128,TBV Lemgo Lippe,c5e93ec4-3954-11ef-a340-791010fc8985,Niels Gerardus Versteijnen,35:23:00,Tor aus der Nahwurfzone,goal,sixMetre,18,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,35,23,37,1,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,129,TBV Lemgo Lippe,f537c9f8-3954-11ef-b28c-4143a9146400,Kian Schwarzer,35:23:00,Assist,assist,NA,18,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,35,23,37,1,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,130,TBV Lemgo Lippe,c583de3b-3954-11ef-b6d5-791010fc8985,Urh Kastelic,35:30:00,Torwartwechsel,goalKeeperChange,NA,18,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,35,30,37,0,0,5,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,131,SC Magdeburg,NA,NA,35:31:00,Torwartwechsel,goalKeeperChange,NA,18,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,35,31,34,0,1,5,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,132,SC Magdeburg,f7db63c3-3955-11ef-8213-e79bf7b1fa4b,Nikola Portner,35:49:00,Torwartwechsel,goalKeeperChange,NA,18,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,35,49,34,0,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,133,SC Magdeburg,NA,NA,35:54:00,Torwartwechsel,goalKeeperChange,NA,18,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,35,54,34,0,1,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,134,SC Magdeburg,f7db63c3-3955-11ef-8213-e79bf7b1fa4b,Nikola Portner,36:31:00,Torwartwechsel,goalKeeperChange,NA,18,TBV Lemgo Lippe,22,SC Magdeburg,NA,NA,36,31,34,0,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,135,SC Magdeburg,5c830a14-3953-11ef-9735-a9530db97767,Kay Smits,36:35:00,7-Meter Strafwurf erfolgreich,goal,sevenMetrePenalty,18,TBV Lemgo Lippe,23,SC Magdeburg,NA,NA,36,35,35,0,0,6,5
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,136,TBV Lemgo Lippe,c5e93ec4-3954-11ef-a340-791010fc8985,Niels Gerardus Versteijnen,37:09:00,Technischer Regelfehler,technicalFault,ruleFault,18,TBV Lemgo Lippe,23,SC Magdeburg,NA,NA,37,9,38,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,137,SC Magdeburg,44c24903-3953-11ef-b05b-855e48b08f9c,Matthias Musche,38:03:00,Technischer Regelfehler,technicalFault,ruleFault,18,TBV Lemgo Lippe,23,SC Magdeburg,NA,NA,38,3,36,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,138,TBV Lemgo Lippe,f537c9f8-3954-11ef-b28c-4143a9146400,Kian Schwarzer,38:20:00,Tor aus der Nahwurfzone,goal,sixMetre,19,TBV Lemgo Lippe,23,SC Magdeburg,NA,NA,38,20,39,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,139,TBV Lemgo Lippe,fd8c9d8c-3954-11ef-a023-0d6c0b831129,Lukas Hutecek,38:20:00,Assist,assist,NA,19,TBV Lemgo Lippe,23,SC Magdeburg,NA,NA,38,20,39,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,140,TBV Lemgo Lippe,446d1d5e-3953-11ef-9398-855e48b08f9c,Gedeón Guardiola,38:59:00,Tor aus der Nahwurfzone,goal,sixMetre,20,TBV Lemgo Lippe,23,SC Magdeburg,NA,NA,38,59,40,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,141,TBV Lemgo Lippe,f537c9f8-3954-11ef-b28c-4143a9146400,Kian Schwarzer,38:59:00,Assist,assist,NA,20,TBV Lemgo Lippe,23,SC Magdeburg,NA,NA,38,59,40,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,142,SC Magdeburg,a22437d6-3954-11ef-b2ca-85d73a57ae73,Gisli Thorgeir Kristjansson,39:02:00,Technischer Fehler (Ball),technicalFault,ballFault,20,TBV Lemgo Lippe,23,SC Magdeburg,NA,NA,39,2,37,0,0,6,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,143,TBV Lemgo Lippe,53550470-3954-11ef-9ebc-0d8b44d8a0ff,,39:11:00,Zwei-Minuten Strafe,suspension,twoMinutes,20,TBV Lemgo Lippe,23,SC Magdeburg,NA,NA,39,11,40,0,0,5,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,144,SC Magdeburg,NA,NA,39:13:00,Auszeit eines Teams,timeOut,team,20,TBV Lemgo Lippe,23,SC Magdeburg,NA,NA,39,13,37,0,0,5,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,145,SC Magdeburg,a22437d6-3954-11ef-b2ca-85d73a57ae73,Gisli Thorgeir Kristjansson,39:37:00,Tor aus der Nahwurfzone,goal,sixMetre,20,TBV Lemgo Lippe,24,SC Magdeburg,NA,NA,39,37,38,0,0,5,6
2022,2/12/2023,42561e37-3961-11ef-9347-1fafd93a56d6,2,146,TBV Lemgo Lippe,NA,NA,39:41:00,Torwartwechsel,goalKeeperChange,NA,20,TBV Lemgo Lippe,24,SC Magdeburg,NA,NA,39,41,40,1,0,6,6
