"playerId","playerName","WAR","War2017","War2018","War2019","War2020","War2021","War2022","War2023","War2024","War2025"
"5084e9f9-3953-11ef-9557-a9530db97767","Moritz Preuss",8.79051255888828,4.32372253764503,3.0731457923832,-0.333634569631693,1.15489505661419,-1.11701168396821,-0.16356089193825,1.24017833495189,1.74508024400611,0.0181467519943892
"45e45e6e-3953-11ef-9fa9-855e48b08f9c","Simon Ernst",3.41956946667862,1.16894593927425,,0.0726040955841218,-0.201314093712602,0.581350823089954,1.4367409948542,0.20406992142668,-1.22618815122865,
"45705697-3953-11ef-ae42-855e48b08f9c","Jonas Thümmler",0.861389734738486,1.27262404344606,-0.136649336430652,,,,,,,
"45d2630b-3953-11ef-a0c8-855e48b08f9c","Andreas Schröder",3.36556687885118,1.5303381881017,0.943540587072381,,11.8493395010586,,,,,
"50c6f676-3953-11ef-91fb-a9530db97767","Johannes Sellin",8.77508324808045,0.926042952357442,3.13777253994322,4.04793960519602,2.78479701739851,4.19456369717239,0.898627787307032,,,
"89f0f945-3954-11ef-88e4-a919af319ee5","Stanislav Zhukov",2.08956287504268,2.88111577388299,0.641949098458998,,,,,,,
"45f3086f-3953-11ef-a98e-855e48b08f9c","Florian Baumgärtner",1.07277129280592,0.383954579116268,0.737350487714253,,,4.39885505798549,,,,
"45880e31-3953-11ef-82ae-855e48b08f9c","Martin Stranovsky",0.592919726682042,1.50960256726734,,,,,,,,
"5cb20c5c-3953-11ef-81f4-a9530db97767","Jan Schäffer",1.70383010484664,-0.152209331029376,0.534237852525648,0.417181534829679,-0.0256604989413608,,,,,
"513bb541-3953-11ef-a421-a9530db97767","Nico Büdel",8.14865322928208,1.2696618118983,4.06408925497003,1.01203100889569,0.934306821320077,4.87451852495331,2.07077873070326,0.447735499249581,-0.830953392994589,
"8a144351-3954-11ef-8f63-a919af319ee5","Eirik Köpp",-0.0674547758935789,-0.0455689953097998,-0.619811211045969,,,,,,,
"526174bd-3953-11ef-9ba3-a9530db97767","David Schmidt",10.8888988287547,2.09908664527277,2.90080779888984,2.49190043218187,12.1761368866795,6.89608825956652,1.69175986277873,1.07702833936612,0.738773306374717,0.249145261681424
"524b5e1a-3953-11ef-8be2-a9530db97767","Gunnar Dietrich",2.19756805069757,0.629819797580844,1.87601223043825,-0.413431450299085,1.97188852066648,,,,,
"464a6119-3953-11ef-a4af-855e48b08f9c","Yves Kunkel",6.38199714178421,2.30348062206862,2.78386416044792,0.754504712196382,4.9784244683789,2.99930678017635,,,,
"7272c542-3953-11ef-8c10-adfc6251f87d","Patrik Hruscak",-0.555020997421374,-0.694297704270551,,,,,,,,
"5019b580-3953-11ef-9e45-a9530db97767","Maximilian Janke",3.96422413819543,2.2708960750432,1.1989701131429,1.21877747244303,-1.81079121789561,0.453287581983234,-0.622126929674099,,,
"50371a86-3953-11ef-b7c3-a9530db97767","Alen Milosevic",3.67415309500801,1.23707726487287,1.71598409362298,-0.159532284539201,0.99966629844426,1.34668114494202,,,,
"5274f168-3953-11ef-9841-a9530db97767","Alexander Feld",1.54490820352587,1.37333991607011,0.0479985137408068,0.0145700005532911,-1.28791540090214,-0.397418233939973,,,,
"46d32f0b-3953-11ef-aa75-855e48b08f9c","Azat Valiullin",2.71136410059869,1.8443347321649,-0.45670561006118,-1.01190805530453,8.79786891282334,2.96271728271728,0.323080617495711,-0.321400194226185,-1.75597091226579,-0.960199877268344
"504a559e-3953-11ef-88a4-a9530db97767","Tobias Rivesjoe",-0.326667197465318,-0.255887435201185,,,,,,,,
"439bd541-3953-11ef-9550-855e48b08f9c","Philipp Weber",15.6704422481049,2.96405825722044,4.9073144374197,3.69248077313218,15.2071826383135,5.06966251140164,1.18640137221269,-0.101041758629823,3.61473686629063,0.757341982992899
"5032dd13-3953-11ef-8ab5-a9530db97767","Bastian Roscheck",-2.23681587547611,-1.3252530239447,-2.24163482838528,-1.2512986973067,-2.95458206756881,-1.64451027233636,-0.804617495711835,,,
"500c7765-3953-11ef-b45a-a9530db97767","Benjamin Meschke",-0.197060986679448,-0.279585287583313,,-1.05180649563822,-2.13350363619626,-1.27861529774573,-0.610428816466552,,,
"449165b4-3953-11ef-a8ee-855e48b08f9c","Maximilian Haider",0.523487828046755,-0.07519131078746,-0.407466183348791,-0.961128222152549,0.280712050078247,,,,,
"67fe1768-3953-11ef-a789-2510cc07ea6e","Gregor Remke",0.870647321223191,-0.940162922735127,-0.810613989556476,-1.33834983985295,6.20799963177759,0.886263301915476,,,,
"4ffa5df1-3953-11ef-beb7-a9530db97767","Andreas Rojewski",1.22397853872276,2.11982226610713,-0.293600009076392,,,,,,,
"73ccd664-3954-11ef-b439-bdf3bafad9bd","Pascal Bührer",1.80103476293604,-0.555072821525549,0.81428709195236,0.337384654162287,2.54786891282334,,,,,
"52813bbd-3953-11ef-b4d9-a9530db97767","Alexander Falk",3.20664497753041,0.588348555912121,1.4390123183658,1.31671000780755,2.27009113504557,,,,,
"5010e8d7-3953-11ef-b615-a9530db97767","Niclas Pieczkowski",3.93490844766053,2.11982226610713,0.568089958390416,-1.07356928127478,1.94737871674491,5.99659644703123,0.292665523156089,,,
"5bf6a640-3953-11ef-ae36-a9530db97767","Jonathan Scholz",3.10172566403709,0.857911626758825,1.53133624345152,0.903217080712885,0.738228389947528,,,,,
"525493fa-3953-11ef-a704-a9530db97767","Pascal Durak",3.25756170319629,0.656479881510738,0.460378712457064,1.84627112496388,3.50375126576452,,,,,
"5044ecd3-3953-11ef-a741-a9530db97767","Peter Strosack",2.31637374391795,1.09192791903234,,,,4.8409781522825,,,,
"502a73d1-3953-11ef-86c4-a9530db97767","Lukas Binder",18.9584283812559,1.15413478153542,1.71290662945346,4.45055113947241,11.0323460370063,8.07000130304479,2.4521372212693,2.6449633618787,3.44094569600331,2.04549837818883
"50226363-3953-11ef-9cb0-a9530db97767","Lucas Krzikalla",8.79822721429221,0.561688471982226,0.263421005607508,1.73745719678108,5.99149636380373,3.13956652043609,0.278627787307032,-0.262072923104088,0.0604271255758383,1.8606995704392
"525d1974-3953-11ef-9d1c-a9530db97767","Denni Djozic",0.71481128206399,1.74361885954085,,,,,,,,
"67c9a03e-3953-11ef-83c5-2510cc07ea6e","Jo Gerrit Genz",-0.567364446067647,-0.717995556652679,,,,,,,,
"67a730ad-3953-11ef-a710-2510cc07ea6e","Nils Torbrügge",-0.0211668434700541,0.378030116020735,-0.268980295720198,-1.62489318406767,-2.12124873423548,,,,,
"50fdf730-3953-11ef-938e-a9530db97767","Dener Jaanimaa",1.19466284818786,2.66487287089608,,,,,,,,
"5b37370f-3953-11ef-8799-a9530db97767","Sebastian Roth",-0.601308929844898,-0.78316465070353,,,,,,,,
"5b61c3f3-3953-11ef-99f4-a9530db97767","Ragnar Johannsson",1.46004699408274,2.77151320661565,,-0.620177913846419,-2.17843827671914,,,,,
